id;title;author;authorId;description;img;longitude;latitude;begin;ending;category;subcategories
1615;Am&eacute,rica;DemoEM;1615;Situado en la céntrica calle de Hortaleza, ofrece habitaciones con baño privado y televisión. El hostal está ubicado en el quinto piso y en la misma recepción los clientes disponen de una terraza de sesenta metros cuadrados, una azotea muy agra;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/America4_1398888148.439.png;-3.700247900000;40.421581000000;;;Accommodation;Hostales,
1616;Andorra;DemoEM;1616;Alojamiento céntrico y confortable con todo tipo de comodidades. Encontrándose a tan sólo 5 minutos a pie de la Puerta del Sol, tiene bar con servicio las 24 horas del día y una sala de TV dónde se puede disfrutar de unas bonitas vistas.Hostal ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/Andorra4_1398896787.445.png;-3.704179600000;40.420030500000;;;Accommodation;Hostales,
1617;Hostal Coraz&oacute,n ;DemoEM;1617;Alojamiento moderno y confortable ubicado en uno de los distritos más conocidos de la capital, al rededor de diversas areas de ocio, bares y restaurantes. Recientemente rehabilitado y reformado, este hostal cuenta con numerosas habitaciones ext;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/hostal_corazon3.jpg;-3.698681000000;40.421513000000;;;Accommodation;Hostales,
1618;Arrate;DemoEM;1618;Este alojamiento sencillo tiene cercanía con la estación de metro de Islas Filipinas a 350 metros de distancia y a 15 minutos andando de la plaza de España. Sus amplios dormitorios ofrecen una confortable estancia a los huéspedes.&nbsp,Hostal c;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/arrate3.jpg;-3.715406000000;40.437042000000;;;Accommodation;Hostales,
1619;Tokio;DemoEM;1619;El alojamiento se ubica&nbsp,a 400 metros de la estación de metro Gran Vía y cuenta con servicio de recepción las 24 horas del día. Sus habitaciones ofrecen&nbsp,aire acondicionado, caja fuerte y conexión Wi-Fi gratuita. Al mismo tiempo, es un ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/tokio3_0.jpg;-3.702391200000;40.422080800000;;;Accommodation;Hostales,
1620;Zabala;DemoEM;1620;El Hostal Zabala ha sido completamente renovado para ofrecer la máxima calidad en sus instalaciones. Habitaciones, luminosas, cálidas y confortables disponen de un equipamiento completo que incluye acceso a internet WIFI, baño privado y televis;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/Zabala4_1398788726.923.png;-3.701057500000;40.412413400000;;;Accommodation;Hostales,
1621;La Zona;DemoEM;1621;Se trata de un hostal&nbsp,dirigido a publico LGTBQI+&nbsp,situado en el centro de Madrid, muy cerca de la Gran Vía, la Puerta del Sol y Chueca. Desde el hostal se puede ir andando a los principales lugares de interés turístico (museos, monumen;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/Lazona4_1398785315.305.png;-3.701928200000;40.421205200000;;;Accommodation;Hostales,
1622;Villam&aacute,&ntilde,ez;DemoEM;1622;El hostal Villamáñez está&nbsp,ubicado frente al Congreso de los Diputados, una zona muy tranquila y agradable.Dispone de habitaciones amplias y luminosas de uso doble o triple. Algunas de ellas cuentan con vistas al jardín del Palacio de Perin;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/Villamanez1_1398792583.189.png;-3.697011700000;40.413990700000;;;Accommodation;Hostales,
1623;Hostal Aeropuerto;DemoEM;1623;Situado en el distrito de Barajas, este hostal es una buena opción para quienes quieren alojarse cerca del aeropuerto Adolfo Suárez Madrid-Barajas, y del recinto ferial IFEMA, sin gastarse mucho dinero.Acogedor y familiar, el hostal dispone de ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/img_5496-1024x622.jpg;-3.580791950226;40.468955538081;;;Accommodation;Hostales,
1624;Hostal MH Fuencarral;DemoEM;1624;Las habitaciones del Hostal MH Fuencarral están equipadas con aire acondicionado, calefacción, TV LCD y baño privado con bañera, artículos de aseo y secador de pelo.En las inmediaciones encontrará numerosos bares de tapas, cafeterías, restauran;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/hostal-mh-fuencarral-photogallery-3.jpg;-3.701108400000;40.420932100000;;;Accommodation;Hostales,
1625;Hostal Abril;DemoEM;1625;Hostal situado en la animada y bulliciosa calle de Fuencarral, muy conocida por su oferta comercial con continuas aperturas de tiendas exclusivas y de diseño. Desde el hostal se puede acceder &nbsp,a restaurantes, teatros, cines y comercios. Re;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/Abril4_1398786926.522.png;-3.700874300000;40.422619500000;;;Accommodation;Hostales,
1626;Zamora;DemoEM;1626;Distintos tipos de habitaciones: individual, doble con cama de matrimonio, doble con dos camas, triple y cuádruple. Las habitaciones son privadas, no compartidas y están completamente equipadas.;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/zamora1.jpg;-3.699884600000;40.420960000000;;;Accommodation;Hostales,
1627;Hostal Abami;DemoEM;1627;Hostal situado en el barrio de Malasaña, &nbsp,a pocos metros de la Gran Vía lo que permite un fácil acceso a los grandes atractivos de la ciudad. Cuenta con varios servicios como wfi, ascensor, secador de pelo, aire acondicionado, entre otros.;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/abami.jpg;-3.707296200000;40.425846500000;;;Accommodation;Hostales,
1628;Alfaro;DemoEM;1628;Hostal situado en pleno Barrio de las Letras, muy cerca de los principales museos de Madrid: el Prado, Thyssen y el Reina Sofía así como de otros atractivos de la ciudad como el Congreso de los Diputados, la Plaza Mayor o la Puerta del Sol.El h;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/153396764_62201311010_adj.jpg;-3.698999000000;40.415295000000;;;Accommodation;Hostales,
1629;Hostal Alegr&iacute,a;DemoEM;1629;Hostal situado en el barrio de Arganzuela, muy bien comunicado con los principales atractivos de la ciudad: museos, tiendas y restaurantes.Sus habitaciones&nbsp,disponen de baño completamente equipado y buena climatización, cuentan con aire aco;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/alegria2.jpg;-3.692130446434;40.405741387079;;;Accommodation;Hostales,
1630;Zamor&aacute,n;DemoEM;1630;Hostal situado en pleno centro de Madrid, en la Calle Fuencarral cerca de la Calle Gran Via y el Barrio de Chueca.Habitaciones renovadas con un equipamiento muy completo;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/cama_2.jpg;-3.701122000000;40.421500000000;;;Accommodation;Hostales,
1631;Adriano;DemoEM;1631;Este hostal ofrece una ubicación destacable, ya que se encuentra en el corazón de Madrid, a tan sólo ciento cincuenta metros de la Puerta del sol y de la plaza Mayor. También se haya muy cerca de otros lugares de interés turístico como el Palac;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/hostal_adriano_4.jpg;-3.702843189240;40.414884217691;;;Accommodation;Hostales,
1632;Aguilar;DemoEM;1632;Este hostal disfruta de una excelente ubicación, muy cerca de la Puerta del Sol y de otras atracciones turísticas, culturales y de ocio.El edificio donde se encuentra está reformado y muestra una placa-homenaje del Círculo de Escritores Cinemat;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/Aguilar3_1398790101.947.png;-3.699167300000;40.416474400000;;;Accommodation;Hostales,
1633;Hostal Atelier;DemoEM;1633;A pocos metros de la Plaza de Santa Ana y muy cerca también de la Puerta del Sol. Las habitaciones del Hostal han sido totalmente reformadas con una decoración moderna y el mejor equipamiento que garantiza el máximo confort de nuestros huéspede;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/cama_1.jpg;-3.700302000000;40.415173000000;;;Accommodation;Hostales,
1634;Viky;DemoEM;1634;Las habitaciones del Hostal Viky presentan una decoración moderna y disponen de aire acondicionado, televisión de pantalla plana y una nevera. Hay conexión WI-FI bajo petición.;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/Viky4_1398793116.158.png;-3.575670000000;40.473725100000;;;Accommodation;Hostales,
1635;Los 5 Pinos;DemoEM;1635;Situado&nbsp,a pocos minutos del aeropuerto de Madrid y cerca del recinto ferial IFEMA.Este hostal ofrece&nbsp,un entorno excepcional para el desarrollo&nbsp,de actividades de negocios, convenciones, reuniones y celebraciones. Todas las habitac;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/Los5Pinos4_1398783657.766.png;-3.569316000000;40.449370200000;;;Accommodation;Hoteles,
1636;4C Puerta Europa;DemoEM;1636;Como sus compañeros de cadena, el hotel 4C Puerta Europa se encuentra enclavado en el eje Cuatro Caminos-Plaza de Castilla. Se trata del más septentrional de todos, ubicado a los pies de las Torres KIO, que en realidad se llaman Torres Puerta d;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/4CPuertadeEuropa4_1398782845.288.png;-3.693191500000;40.464989000000;;;Accommodation;Hoteles,
1637;Sancho;DemoEM;1637;El famoso personaje cervantino se traslada de La Mancha a Madrid para dar nombre a un establecimiento situado a escasa distancia del Triángulo del Arte formado por los museos del Prado, Reina Sofía y Thyssen-Bornemisza. El establecimiento está ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/sanc2_1418825974.304.jpg;-3.694204900000;40.400160100000;;;Accommodation;Hoteles,
1638;Apartahotel Marcenado;DemoEM;1638;Apartahotel situado en el barrio de Prosperidad, a 10 minutos del aeropuerto, del Recinto Ferial Juan Carlos I (IFEMA), de la estación de tren de Chamartín y próximos al Auditórium de Madrid y al estadio de fútbol Santiago Bernabéu. Ofrece dife;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/marce1.jpg;-3.672846000000;40.445720000000;;;Accommodation;Apartahoteles,
1639;Casual Madrid Del Teatro;DemoEM;1639;En el corazón del Barrio de las Letras, un edificio histórico de 1925 que fue hotel y residencia para músicos, alberga en la actualidad este acogedor y familiar hotel en el que la decoración de sus habitaciones rinde homenaje al mundo del teatr;http://www.esmadrid.com/sites/default/files/habitacion-cuadruple-casual-madrid-del-teatro-el-fantasma-de-la-opera-main-555-370.jpg;-3.699596300000;40.416430800000;;;Accommodation;Hoteles,
1640;Gran Legazpi;DemoEM;1640;El hotel Gran Legazpi abrió sus puertas en 2004 en la plaza que le da nombre, separada por pocas paradas de metro en línea directa con la céntrica Puerta del Sol y rodeada de nuevos complejos urbanísticos y residenciales que confieren una moder;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/habitacion_1416234069.382.jpg;-3.695809000000;40.391586000000;;;Accommodation;Hoteles,
1641;Moderno;DemoEM;1641;En el envidiable emplazamiento que conforma la esquina de la calle Arenal con la emblemática Puerta del Sol se levanta este castizo edificio construido en 1936 que lleva funcionando bajo el nombre de hotel Moderno desde 1955. Desde entonces, la;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/Moderno3_1398422276.968.png;-3.704749000000;40.416805000000;;;Accommodation;Hoteles,
1642;Senator Castellana;DemoEM;1642;Si lo que se busca es una estancia apacible en un ambiente cálido y confortable, a la vez que sofisticado y elegante, el Senator Castellana es una opción a tener en cuenta. Este hotel joven y urbano se levantó en 2006 en las inmediaciones de Az;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/senator3.jpg;-3.694996000000;40.458690000000;;;Accommodation;Hoteles,
1643;Acta Madfor;DemoEM;1643;En un entorno natural y urbano al mismo tiempo, el hotel Acta Madfor es una buena opción para pasar unos inolvidables días de asueto a pocos minutos del centro de la ciudad. Mientras que en un lado, cruzando el Manzanares, se extiende la Casa d;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/ActaMadfor4_1398445571.607.png;-3.721715211868;40.421447888596;;;Accommodation;Hoteles,
1644;Don Luis;DemoEM;1644;Desde 2003, el hotel Don Luis se presenta como una opción a tener en cuenta para los que buscan un alojamiento cómodo y agradable en las inmediaciones del aeropuerto Adolfo Suárez Madrid-Barajas, separado por tan sólo una parada de la línea 8 d;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/DonLuis4_1398369118.655.png;-3.578517000000;40.472775000000;;;Accommodation;Hoteles,
1645;Aquaria Negresco;DemoEM;1645;En una pequeña calle que atraviesa la Gran Vía a la altura de la plaza de Callao se erige, desde 1949, el acogedor hotel Aquaria Negresco. El edifico alberga habitaciones armónicamente reformadas, algunas con ducha de hidromasaje, que cuentan, ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/AquariaNegresco4_1398424312.394.png;-3.704202000000;40.419758000000;;;Accommodation;Hoteles,
1646;Francisco I;DemoEM;1646;Desde sus balcones se puede contemplar la frenética actividad que caracteriza a la céntrica calle del Arenal, hoy en día de uso exclusivo para peatones. Su envidiable situación, unida al trato familiar y personalizado de su personal, coloca al ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/habitacion-superior-01_002.jpg;-3.705438000000;40.416943000000;;;Accommodation;Hoteles,
1647;Europa;DemoEM;1647;Situado en un edificio clásico de 1860 que da a la Puerta del Sol, en el que nació el&nbsp,pintor cubista Juan Gris en 1887, es el hotel más céntrico de la ciudad. Dispone de 100 habitaciones totalmente reformadas y equipadas con todo lo necesa;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/hotel_europa.jpg;-3.703415500000;40.417522500000;;;Accommodation;Hoteles,
1648;Caballero Errante;DemoEM;1648;El Caballero Errante se construyó en febrero de 2005 con una estética que mezcla elementos clásicos y modernos, en una tranquila calle separada por tan sólo cien metros de la plaza de Castilla, donde se encuentra un intercambiador de autobuses ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/CaballeroErrante4_1398341781.232.png;-3.696039900000;40.466125100000;;;Accommodation;Hoteles,
1649;Ibis Madrid Aeropuerto Barajas;DemoEM;1649;Contando con una fantástica ubicación, este hotel,&nbsp,se sitúa a tan sólo 1 km del Aeropuerto de Barajas. Se trata de un alojamiento perfectamente comunicado gracias a la parada de metro a menos de 10 min, la cual, facilita acceso directo al ;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/ibisbarajas5_0.jpg;-3.580674000000;40.470306000000;;;Accommodation;Hoteles,
1650;Ganivet ;DemoEM;1650;El que fuese conocido como hotel Finisterre comenzó su actividad en 1989, aunque en 2007 fue rebautizado como Ganivet, el local ha mantenido su trato profesional y atento con el cliente. Su carta de servicios incluye conexión Wi-Fi gratuita, la;http://www.esmadrid.com/sites/default/files/recursosturisticos/alojamientos/Ganivet4_1398331581.859.png;-3.710743000000;40.408214400000;;;Accommodation;Hoteles,
